timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730836520866,-2.200000,0.493800,0.955100,0.013100,0.206500,9.698600,-5.250000,-85.000000,4049.500000
1730836520868,-2.142800,0.457100,0.942800,0.010700,0.210700,9.702800,-4.500000,-88.000000,4051.250000
1730836520868,-2.142800,0.485700,0.987700,0.005300,0.199900,9.695600,-2.250000,-83.500000,4048.250000
1730836520868,-2.175500,0.514200,0.951000,0.020900,0.201100,9.686000,-8.750000,-84.000000,4044.250000
1730836520869,-2.146900,0.530600,0.910200,0.013700,0.223900,9.713000,-5.750000,-93.500000,4055.500000
1730836520869,-2.265300,0.502000,0.930600,0.041300,0.162200,9.638100,-17.250000,-85.750000,4050.750000
1730836520869,-2.187700,0.828500,0.975500,0.237100,0.199300,9.532700,-99.000000,-83.250000,3980.250000
1730836520870,-2.187700,0.485700,0.995900,0.000000,0.238300,9.727300,0.000000,-99.500000,4061.500000
1730836520870,-2.232600,0.522400,0.946900,0.014300,0.198700,9.678200,-6.000000,-83.000000,4041.000000
1730836520870,-2.212200,0.404000,0.995900,0.014900,0.212500,9.711200,-1.500000,-92.750000,4063.000000
1730836520870,-2.053000,0.465300,0.934600,0.001100,0.196300,9.701000,0.500000,-82.000000,4050.500000
1730836520870,-2.228500,0.542800,0.951000,0.011300,0.199900,9.693800,-4.750000,-83.500000,4047.500000
